Music_Name,Valence,Arousal,mfcc_dct0_mean,mfcc_dct0_std,mfcc_dct1_mean,mfcc_dct1_std,mfcc_dct2_mean,mfcc_dct2_std,mfcc_dct3_mean,mfcc_dct3_std,mfcc_dct4_mean,mfcc_dct4_std,mfcc_dct5_mean,mfcc_dct5_std,mfcc_dct6_mean,mfcc_dct6_std,mfcc_dct7_mean,mfcc_dct7_std,mfcc_dct8_mean,mfcc_dct8_std,mfcc_dct9_mean,mfcc_dct9_std,mfcc_dct10_mean,mfcc_dct10_std,mfcc_dct11_mean,mfcc_dct11_std,mfcc_dct12_mean,mfcc_dct12_std,chroma_stft_chord0_mean,chroma_stft_chord0_std,chroma_stft_chord1_mean,chroma_stft_chord1_std,chroma_stft_chord2_mean,chroma_stft_chord2_std,chroma_stft_chord3_mean,chroma_stft_chord3_std,chroma_stft_chord4_mean,chroma_stft_chord4_std,chroma_stft_chord5_mean,chroma_stft_chord5_std,chroma_stft_chord6_mean,chroma_stft_chord6_std,chroma_stft_chord7_mean,chroma_stft_chord7_std,chroma_stft_chord8_mean,chroma_stft_chord8_std,chroma_stft_chord9_mean,chroma_stft_chord9_std,chroma_stft_chord10_mean,chroma_stft_chord10_std,chroma_stft_chord11_mean,chroma_stft_chord11_std,spectral_contrast_frequency0_mean,spectral_contrast_frequency0_std,spectral_contrast_frequency1_mean,spectral_contrast_frequency1_std,spectral_contrast_frequency2_mean,spectral_contrast_frequency2_std,spectral_contrast_frequency3_mean,spectral_contrast_frequency3_std,spectral_contrast_frequency4_mean,spectral_contrast_frequency4_std,spectral_contrast_frequency5_mean,spectral_contrast_frequency5_std,spectral_contrast_frequency6_mean,spectral_contrast_frequency6_std,zero_crossing_rate_frame0_mean,zero_crossing_rate_frame0_std,tempo_mean,tempo_std
299,2.8,4.3,-299.8972473144531,160.60183715820312,34.51377487182617,31.500728607177734,39.117549896240234,30.36439323425293,22.01099967956543,11.3734130859375,5.906339168548584,6.697737216949463,6.927740573883057,1.1194453239440918,-4.788005352020264,35.727439880371094,14.704392433166504,17.00017738342285,11.492555618286133,10.661149978637695,7.72158145904541,7.690432071685791,7.692615032196045,7.19203519821167,8.036057472229004,7.686854362487793,6.087429523468018,7.930819988250732,0.8025590181350708,0.5586938261985779,0.31782808899879456,0.22430382668972015,0.17912009358406067,0.19166842103004456,0.2570762038230896,0.40248656272888184,0.5550704598426819,0.6537656188011169,0.8098775744438171,0.8890595436096191,0.17874543368816376,0.21913525462150574,0.1627953201532364,0.19398154318332672,0.18578851222991943,0.1658269762992859,0.14399772882461548,0.18175198137760162,0.2214021235704422,0.20635399222373962,0.20512810349464417,0.19085349142551422,24.75604178135416,15.148550609534457,19.027007401593632,21.05245569115477,22.648385433792317,23.34272077116247,51.60943043319729,5.328042049097218,4.343071464746792,4.163075342917686,4.044047612960494,4.404334908182744,4.012237325983979,3.6817441703648424,0.0088316093065223,0.007338661813917236,79.50721153846153,0.0
300,6.8,4.5,-132.15121459960938,156.50599670410156,-52.6735954284668,50.97267532348633,-11.41201400756836,14.868195533752441,-4.548925876617432,5.6737847328186035,-0.7660170197486877,-5.15864372253418,3.998518228530884,-6.874434947967529,-8.454571723937988,31.949237823486328,18.86723518371582,14.684711456298828,12.045586585998535,12.432435035705566,9.509135246276855,8.035819053649902,7.6085052490234375,7.31065034866333,6.680055141448975,6.42198371887207,6.771225929260254,6.4164347648620605,0.4522733986377716,0.35412362217903137,0.3553199768066406,0.4301927089691162,0.5165568590164185,0.4393642544746399,0.4187675416469574,0.3545460104942322,0.4019544720649719,0.4309573173522949,0.5709143280982971,0.6581850647926331,0.2382623851299286,0.24649886786937714,0.2593775987625122,0.27336984872817993,0.33544132113456726,0.29772111773490906,0.2960975468158722,0.25075843930244446,0.29239192605018616,0.2556025981903076,0.29392895102500916,0.32965996861457825,18.667010659122774,10.053448445929044,13.76010554125174,16.397747474582395,16.239728990850345,19.32001456997413,55.36559281705766,6.145742508489114,3.4018555463918188,3.7783321387033184,4.014905789992714,3.156759482643449,3.085977761070104,3.268734955989249,0.060708754950734155,0.023118944322022765,156.60511363636363,0.0
301,3.2,3.7,-248.05482482910156,158.41519165039062,16.53728675842285,32.30826950073242,0.16071034967899323,19.33785057067871,-2.575035572052002,5.641851425170898,-0.19827477633953094,-3.523386240005493,-7.342586517333984,3.283086061477661,-5.332640171051025,69.09374237060547,26.709367752075195,24.612937927246094,17.17894172668457,16.134521484375,13.675251007080078,13.145377159118652,15.40023422241211,12.076972961425781,9.540980339050293,8.446890830993652,13.132390975952148,8.0135498046875,0.21024511754512787,0.29231125116348267,0.44592347741127014,0.42115411162376404,0.4224165678024292,0.5015816688537598,0.4129585325717926,0.4253098666667938,0.4543686807155609,0.5197688937187195,0.38543567061424255,0.278190940618515,0.19697384536266327,0.22837962210178375,0.3133619725704193,0.2565007209777832,0.2811764180660248,0.362756609916687,0.2826756536960602,0.31248706579208374,0.2663877606391907,0.36686867475509644,0.26777002215385437,0.207537442445755,19.618910427943693,12.072742019454216,19.772281023891125,21.28408345747722,20.64487094608863,23.759991983354993,54.509587165649876,4.175815978145259,4.7724933918786885,4.4867231728996675,5.272483854734336,4.04553260243685,5.4110504853971975,3.4395230945909816,0.026368823072339603,0.01762197033155952,82.03125,0.0
302,6.6,7.0,-165.59373474121094,147.56849670410156,-25.029394149780273,46.27532196044922,-9.360926628112793,26.08427619934082,-15.335433959960938,13.81928825378418,-11.390504837036133,10.2175931930542,-3.158341407775879,4.741927623748779,0.3002123236656189,89.43968963623047,21.0478458404541,15.562836647033691,19.46124839782715,16.83559226989746,16.553668975830078,9.39049243927002,13.58520221710205,8.951359748840332,9.482149124145508,8.76298999786377,8.568910598754883,8.349278450012207,0.4217528700828552,0.5152475237846375,0.4238305389881134,0.46587708592414856,0.650013267993927,0.42249056696891785,0.3909492790699005,0.3088282346725464,0.43402227759361267,0.52826988697052,0.3640937805175781,0.41763705015182495,0.2501576542854309,0.31882691383361816,0.2961271405220032,0.23919382691383362,0.322530061006546,0.2378968745470047,0.3076324462890625,0.2130763679742813,0.25885313749313354,0.3234524428844452,0.20816828310489655,0.28135156631469727,13.78470677969611,10.537775982757386,16.068876631760965,18.60857304841142,17.832798484919277,18.596592261158513,54.514511272601226,5.177535316199261,3.6842113302286283,4.434219596862074,4.5153953468809735,3.781305980494988,4.063903881827343,3.940444819282462,0.050919392956068024,0.023595358572562706,132.51201923076923,0.0
303,7.0,6.4,-87.45720672607422,142.09654235839844,-65.87350463867188,44.93830108642578,-7.535480976104736,38.16999053955078,-18.964521408081055,20.492706298828125,-10.504355430603027,14.963393211364746,-8.956130027770996,5.009647369384766,-4.069174289703369,49.396907806396484,18.088050842285156,12.33162784576416,10.527009963989258,12.062969207763672,10.901971817016602,9.447593688964844,10.405336380004883,9.54140567779541,7.5436882972717285,7.007528305053711,7.367130279541016,5.930863857269287,0.39612990617752075,0.595790445804596,0.565270721912384,0.5502131581306458,0.6364696025848389,0.5535599589347839,0.5180456638336182,0.4461364150047302,0.5292563438415527,0.5770108103752136,0.40823349356651306,0.3723265528678894,0.20143769681453705,0.26396751403808594,0.27060016989707947,0.23818422853946686,0.2762078642845154,0.25475797057151794,0.254172682762146,0.22214511036872864,0.25574585795402527,0.28392860293388367,0.2017441987991333,0.21791692078113556,15.77436350898302,9.969465877460314,13.599741984180028,15.301457634487559,15.338890128303923,18.551229642146687,54.76316241027429,5.2049501964887055,3.401842282100634,3.888296477272897,3.7618018558420587,2.744411061396407,3.0644945127094427,2.752881580325901,0.08371759382244977,0.022340670013138744,156.60511363636363,0.0
304,3.8,4.6,-356.5659484863281,162.20933532714844,-24.28840446472168,30.023395538330078,16.387916564941406,-6.085536479949951,-8.231030464172363,1.1243916749954224,-4.378973484039307,-10.757063865661621,-4.354150772094727,-6.445090293884277,-14.614042282104492,50.11231994628906,25.748477935791016,27.18442726135254,12.808548927307129,13.027544975280762,11.013673782348633,11.039658546447754,10.737640380859375,9.200033187866211,11.175844192504883,10.123896598815918,11.348751068115234,12.26780891418457,0.3873022198677063,0.34070083498954773,0.24482892453670502,0.21682623028755188,0.21594443917274475,0.21030965447425842,0.1814589500427246,0.25878000259399414,0.40410375595092773,0.30528128147125244,0.28994789719581604,0.25895437598228455,0.36620092391967773,0.330074280500412,0.2658268213272095,0.2639544606208801,0.2679208517074585,0.29418209195137024,0.22996488213539124,0.2965548634529114,0.3823639452457428,0.30877047777175903,0.32687750458717346,0.24487805366516113,19.079934258216756,14.914314393849645,21.0061763786853,25.788433558693253,25.689477345868937,30.400776334680707,53.624343675780146,6.393926618348436,5.160611910987045,5.065918628650183,5.358256647396028,4.823487027272708,5.73133172936053,4.0228267613759545,0.04585189858642452,0.026783401090995636,156.60511363636363,0.0
305,6.4,6.8,-276.140625,221.4972686767578,-48.06306838989258,4.578585624694824,28.272125244140625,-15.695995330810547,-0.2226712852716446,7.071856498718262,-9.594184875488281,-2.366572141647339,1.8717044591903687,-10.813712120056152,-4.125271797180176,50.29705810546875,19.844602584838867,26.38559341430664,16.383544921875,12.50004768371582,13.522634506225586,9.127326011657715,8.0770845413208,9.471343994140625,9.486756324768066,7.312423229217529,8.91151237487793,7.685957431793213,0.46904903650283813,0.3916914463043213,0.4199671447277069,0.3202877640724182,0.32261401414871216,0.2815527617931366,0.39239391684532166,0.42031049728393555,0.3986525237560272,0.44461461901664734,0.4364790618419647,0.5837827324867249,0.28873223066329956,0.26556384563446045,0.2976241409778595,0.23298373818397522,0.28430211544036865,0.22071760892868042,0.28519827127456665,0.2938336133956909,0.270675390958786,0.2980395257472992,0.2572382986545563,0.3200303614139557,20.333275529564638,10.18686161714869,15.734703312779173,19.126041617954893,19.60602466968485,25.710007244902382,44.66525155208547,5.0431880641784534,3.332537076143894,3.608725790771333,3.7323712441729855,3.514375391407774,4.216210058289231,3.0139144155387583,0.04729762364760433,0.019227858869668407,129.19921875,0.0
306,5.7,6.7,-234.39080810546875,256.92364501953125,-13.8745756149292,-27.688783645629883,24.827360153198242,-7.544951438903809,-17.57019805908203,3.153993606567383,-2.847200393676758,-7.8462042808532715,-5.490100383758545,-10.504942893981934,-7.119476318359375,28.064220428466797,15.460062980651855,15.455801963806152,6.8337483406066895,9.243509292602539,8.880841255187988,7.8961334228515625,7.185280799865723,6.213544845581055,7.091256141662598,7.815009593963623,6.8933868408203125,8.002463340759277,0.37311285734176636,0.2751801013946533,0.3007971942424774,0.429370254278183,0.2837633788585663,0.24266457557678223,0.20331473648548126,0.32035890221595764,0.33459773659706116,0.2691861689090729,0.3746151328086853,0.30338340997695923,0.35531312227249146,0.2476562112569809,0.2766095995903015,0.3760068416595459,0.21931830048561096,0.2916821539402008,0.19754205644130707,0.2972215712070465,0.30001547932624817,0.19860871136188507,0.36010801792144775,0.22969163954257965,17.291466505692885,12.92614347333088,16.428226273862926,21.42171551426062,21.981511234566714,48.59946992804393,24.824722337342767,5.243486406545306,3.7849776312845202,3.89300071894783,3.9043119348224735,3.2196807588033516,5.2709122533641075,4.005078339000644,0.030522986701442555,0.007619503223705521,206.71875,0.0
307,6.1,6.8,-239.75148010253906,178.76953125,-38.64658737182617,36.44178009033203,-20.05376625061035,5.636007785797119,-8.966730117797852,4.669983863830566,-4.07444429397583,-0.09470432996749878,0.36204299330711365,-7.709482192993164,-2.2247321605682373,32.264617919921875,17.523958206176758,9.745272636413574,8.421090126037598,11.188146591186523,9.095597267150879,8.989571571350098,9.127127647399902,7.697594165802002,7.777616024017334,7.270490646362305,6.822584629058838,7.071162700653076,0.2651461064815521,0.28993114829063416,0.48817911744117737,0.35022035241127014,0.30786046385765076,0.20013567805290222,0.2640250623226166,0.3902406692504883,0.28556597232818604,0.3882487118244171,0.35376790165901184,0.537253201007843,0.1984834223985672,0.22495737671852112,0.34528931975364685,0.23521962761878967,0.3002970218658447,0.16545073688030243,0.197309210896492,0.3313537538051605,0.1924426406621933,0.32378363609313965,0.23414605855941772,0.3610951900482178,16.325007544288614,11.70950617245217,15.38166764037101,19.43795763266434,20.771162138694947,22.196776606952536,53.519627906386155,4.79489543786931,3.6544291363531345,3.6130961412384646,3.783498417633718,3.3830404690835323,3.6298685114320755,2.61923090744675,0.05118645168696829,0.015587052217843522,120.18531976744185,0.0
308,4.3,6.6,-176.7716064453125,152.85789489746094,17.85137939453125,51.11845397949219,-2.1682279109954834,31.302536010742188,-0.19496572017669678,14.6563081741333,-2.5016849040985107,7.245426654815674,-5.00112247467041,-1.190086007118225,-1.921736478805542,56.59659194946289,31.038589477539062,15.450030326843262,19.44818687438965,13.498502731323242,10.538623809814453,10.83452320098877,10.344649314880371,9.190556526184082,7.274868488311768,6.950675964355469,6.377019882202148,6.20485258102417,0.46684229373931885,0.4177493155002594,0.40305644273757935,0.4747358560562134,0.5359175801277161,0.5329379439353943,0.5675421357154846,0.5442439317703247,0.5551902055740356,0.5026073455810547,0.4768614172935486,0.5391194820404053,0.27286672592163086,0.2675172984600067,0.27858707308769226,0.2663576602935791,0.2920525372028351,0.25292569398880005,0.31581854820251465,0.25821518898010254,0.305403470993042,0.2658485472202301,0.2571658194065094,0.3340936303138733,18.10797225772003,10.74607966108527,16.25245528968447,17.20240467686989,17.068384229437928,15.906728883147526,54.177113835656264,5.181091330952732,3.6458990591937086,3.9404259510819455,3.8554555196906275,3.312444525181535,3.263846195124688,3.6869161002319983,0.02740492676914153,0.021307005951518344,99.38401442307692,0.0
309,5.3,5.8,-163.12049865722656,175.55215454101562,-35.40330505371094,48.12270736694336,8.625774383544922,29.221702575683594,-15.743550300598145,3.177605390548706,7.644972801208496,-2.0114028453826904,6.0380353927612305,0.43556874990463257,-0.3489774465560913,74.7914047241211,31.80663299560547,34.353302001953125,19.361841201782227,21.087228775024414,14.349940299987793,16.28885841369629,13.757584571838379,8.60239028930664,9.103721618652344,8.500941276550293,9.517184257507324,8.834918022155762,0.4172864258289337,0.3179616630077362,0.3371536433696747,0.4299662113189697,0.5816543698310852,0.5674837231636047,0.5996176600456238,0.4695245921611786,0.4542016386985779,0.4806365370750427,0.4310087263584137,0.45730122923851013,0.2824441194534302,0.22351910173892975,0.25216546654701233,0.2690030336380005,0.32575589418411255,0.2635155916213989,0.30706462264060974,0.2716841995716095,0.2802579998970032,0.3090609312057495,0.2785798907279968,0.2964710593223572,14.624055836371856,10.149933672965467,14.257111990480475,18.204502520322784,18.855484149860573,22.159955539065454,52.5733830822336,5.155652728414965,3.301038731950139,3.64682145153301,4.1347669458405,3.9879727749040668,5.362476525911323,5.127418918832261,0.05828420333429933,0.03479262097843804,109.95678191489361,0.0
310,2.1,2.7,-288.5847473144531,130.81143188476562,31.89801597595215,68.21080780029297,2.447205066680908,27.14129066467285,2.4807827472686768,8.448254585266113,6.075568199157715,-8.988351821899414,-2.4119675159454346,-3.0465848445892334,-9.287166595458984,63.71128463745117,28.815631866455078,20.786306381225586,20.267837524414062,19.329505920410156,13.767450332641602,21.363142013549805,10.126497268676758,10.16528606414795,12.380658149719238,9.175139427185059,10.160317420959473,8.679017066955566,0.4653553366661072,0.2877542972564697,0.27188196778297424,0.32188260555267334,0.40830564498901367,0.40357255935668945,0.3095601797103882,0.3061426877975464,0.35478341579437256,0.3950132727622986,0.5170726776123047,0.5659149885177612,0.35054293274879456,0.24847662448883057,0.2554571032524109,0.30176955461502075,0.37676048278808594,0.35220447182655334,0.24644336104393005,0.3098064363002777,0.3292510211467743,0.31472674012184143,0.3143279552459717,0.37131839990615845,11.769464036707099,15.733920455899616,20.80883004808927,20.27381482168506,18.631157687958805,22.42020894862566,58.02231251235626,4.461518871171623,5.10209944621217,5.190432518930922,4.777288232678101,3.427565163185391,4.551294914070782,3.468532781320749,0.03047166811566203,0.047460882698178226,166.70866935483872,0.0
311,5.8,6.9,-263.9655456542969,157.7589874267578,3.9764814376831055,42.065330505371094,13.775507926940918,17.508018493652344,4.4881181716918945,12.939879417419434,5.51857852935791,-6.619030475616455,0.7935609221458435,-1.175887107849121,-1.8285548686981201,54.58232498168945,26.809961318969727,23.763700485229492,17.083877563476562,16.9255428314209,12.512057304382324,10.413914680480957,9.33286190032959,8.207279205322266,9.293718338012695,9.53454303741455,10.280705451965332,7.410205841064453,0.38181009888648987,0.3412385880947113,0.33522912859916687,0.3386831283569336,0.38457414507865906,0.45178550481796265,0.596389889717102,0.7149146795272827,0.625679075717926,0.5771962404251099,0.5161173939704895,0.42649853229522705,0.2693949043750763,0.2608363628387451,0.24273668229579926,0.2517741918563843,0.2638648450374603,0.2696686089038849,0.2751756012439728,0.2997093200683594,0.2840847671031952,0.2999740540981293,0.2904040515422821,0.25437960028648376,20.34135753041652,12.816441762009518,17.959832332662074,18.42291822000254,18.747634805917755,21.558877375518406,53.44088304222489,5.151452904634724,3.9039759445217714,4.289153034740175,4.725057912439405,4.024212288767728,4.788166958523304,3.378152135935159,0.02512007039702473,0.019996959484696666,143.5546875,0.0
312,4.6,5.8,-186.9662322998047,173.51095581054688,-37.3155517578125,29.285329818725586,-16.90693473815918,12.50713062286377,3.177372455596924,-9.494551658630371,-3.049070358276367,-7.983900547027588,-7.35209321975708,-6.153538703918457,-1.2669624090194702,58.86252212524414,21.773914337158203,23.34421730041504,19.06915855407715,19.992603302001953,12.619430541992188,10.09442138671875,9.329533576965332,9.693403244018555,8.934806823730469,7.151618957519531,8.347171783447266,7.288069725036621,0.376004695892334,0.310143381357193,0.4860861301422119,0.32940474152565,0.24353614449501038,0.2523553669452667,0.4590132236480713,0.5170213580131531,0.41092830896377563,0.44132912158966064,0.43446657061576843,0.5098651051521301,0.27677974104881287,0.2302715927362442,0.3579932153224945,0.2321206033229828,0.24466532468795776,0.19080258905887604,0.29027435183525085,0.3437281548976898,0.268069326877594,0.31325817108154297,0.2777310609817505,0.3410400152206421,18.391410716779845,12.103773712572394,15.869232302429655,17.526769415143768,18.800983067024944,18.159695859588574,53.83675926040858,5.213270662967652,3.590792457274632,4.324514659963795,4.001404549720376,3.6579022276477606,3.3296370248171208,3.574444219431088,0.0456878433955272,0.023427922704732897,114.84375,0.0
